AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SANTA CLARA,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05155891,.06287671,.06264111,.12136164,.41690525,.05689864,.05943837,.05383838,.11522192,.28580001,.27836986,.31950134,.3194986,.34367121,.37885025,.11894945,.03519597,1.78264324,1.81886622,1.85352683,1.88973105,1.94777419,v1.03_RF3084
SANTA CLARA,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01432877,.0100548,.00926851,.00736166,.00590686,.00883563,.00312877,.00184659,.00210412,.00326302,.77395897,.00227398,.00150138,.00152603,.00108027,.0010768,.00113598,.00083333,.00084352,.00085333,.00086396,.00087291,v1.03_RF3084
SANTA CLARA,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00008493,0,.00006302,.00004384,.0000411,.00001644,.00006576,.00006028,.00006576,.00007671,.00006576,.00002192,.00001644,.00003288,.00002612,.00001609,.04270153,.00003546,.0000358,.0000361,.00003644,.00003677,v1.03_RF3084
SANTA CLARA,STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SANTA CLARA,STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.86593147,.87109593,.75400007,.47946574,.35513192,.21760552,.21046573,.24589042,.38983561,.24461372,.19047122,.21911782,.22152875,.3222192,.42503866,.2404755,.21948974,.13377358,.13582915,.13788472,.14006273,.1421219,v1.03_RF3084
SANTA CLARA,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.1517335,1.17215192,1.04246793,1.01387003,1.00411608,1.26231912,.98270922,.93828321,.97048978,.97284929,.91795883,.897192,.82967474,.83060307,.82208088,.81837473,.6747705,.73029037,.73460435,.73895953,.74097554,.74487057,v1.03_RF3084
SANTA CLARA,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,17.47376826,17.47764753,17.13972414,15.32375296,15.36596411,14.74187312,15.10477626,15.07648323,14.94522283,14.91940527,13.94241361,14.31446497,14.46968346,14.20786585,14.67088664,15.21455824,15.70229474,16.16779125,16.56968207,16.94464832,17.24312557,16.98099086,v1.03_RF3084
SANTA CLARA,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,6.73407397,6.78309235,6.83940575,6.07796581,5.99058712,6.04082987,6.08058797,6.1199145,6.16614869,6.19334644,6.2104808,5.22796367,4.69813689,4.72127062,4.76080973,4.81507946,4.85678673,4.89024521,4.93424432,4.96102803,4.98299692,5.02353144,v1.03_RF3084
SANTA CLARA,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.30211137,.2697139,.23470303,.44779369,.42752548,.49804574,.56007258,.42818467,.53186574,.24874245,.58122848,.34912225,.34727318,.38872021,.52406371,.54303797,.44022261,.38204715,.42547575,.44406799,.43838856,.43372242,v1.03_RF3084
SANTA CLARA,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.55757792,.53514724,.5400449,.47927072,.452198,.45334864,.4789827,.46774977,.37241679,.32402617,.26958978,.28802326,.29201994,.29630215,.3005856,.30486902,.30966498,.31452304,.31931754,.32411204,.32890654,.33509548,v1.03_RF3084
