AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00000304,.00000415,.00001145,.00016833,.00017224,.00017649,.00018057,.0001848,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.65383536,.64070578,.65645017,.4785773,.48394703,.47090261,.45897409,.44431971,.42263483,.42089381,.42297136,.41787638,.41770345,.42269838,.4303195,.44728132,.45525867,.45353659,.43608528,.42356439,.41094211,.39824615,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.09592014,.09185592,.0908625,.06612821,.06182208,.05955034,.05679744,.05286922,.05115011,.04975481,.04897891,.04529228,.04390227,.04319636,.04221668,.04632127,.04955108,.0511656,.05078332,.0508017,.05067912,.05037964,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.23685154,.24457132,.24975206,.19557099,.20169587,.20151921,.1925882,.18963869,.18090631,.17863031,.18047293,.18079869,.18124331,.18512678,.18690106,.19049046,.19223425,.19215608,.18527161,.18002489,.17459363,.16900635,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.11322885,.12981727,.15420682,.1295177,.1449165,.15538595,.16354654,.16479969,.16021934,.15553029,.15388392,.15067831,.14759226,.14292166,.14522253,.14570673,.15025412,.15087717,.14575614,.14178725,.1374206,.13276639,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03267212,.03380195,.03636858,.02926047,.02947338,.02954176,.03048905,.03011274,.02778506,.0254662,.0241157,.02235073,.0211512,.02049237,.01959761,.02008031,.02314853,.02352025,.02171388,.02015126,.01870966,.01752634,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00563125,.00553778,.00574317,.0044035,.00460773,.00451805,.00464045,.00427106,.0045454,.00431691,.00427008,.00416623,.00410713,.00407945,.00381783,.00385444,.00395438,.00399516,.00379047,.00359193,.00337713,.00320791,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01797593,.01664241,.01695192,.01283624,.01318486,.01204271,.01164683,.01204082,.01164554,.01100731,.01071574,.01064371,.01034369,.01034549,.0104985,.01111522,.0117573,.01176082,.01155299,.01133321,.01123086,.0110965,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00326917,.00286502,.00251003,.00185149,.00235357,.00180503,.00171251,.00169005,.00157187,.00152256,.00149959,.00143424,.00125668,.00107499,.00067651,.00017756,.0001296,.00011996,.00011529,.00011021,.0001073,.00010559,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01961053,.02147272,.02466509,.02976129,.03425615,.04078962,.04470811,.00522443,.00514174,.00483339,.00473095,.00458873,.00443626,.00447232,.00437678,.00457935,.00507275,.00588173,.0061952,.00639967,.00650811,.00657886,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01033824,.01032328,.01094772,.01171673,.01225411,.01433779,.01708189,.00203106,.00212468,.00199323,.00195173,.0019103,.00189964,.00192183,.00192633,.0021192,.00222627,.00253676,.00266133,.00274345,.00277298,.00280225,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.2584185,.25086811,.25663327,.25008989,.26502063,.27285314,.26531365,.03049985,.02779337,.02496425,.02568487,.02648839,.02593012,.02693752,.02691072,.02698174,.02935453,.02988591,.03051954,.03098377,.03139183,.03157182,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.70417187,.69546863,.71661929,.70017719,.74363302,.7579425,.75371368,.08748445,.07900374,.07105006,.07435836,.07664406,.07644062,.08162563,.08180977,.08174863,.08702313,.08682523,.08817361,.08913861,.09009761,.09075086,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00118037,.00150572,.00170177,.00137756,.00146827,.00161414,.00180809,.00194723,.00207133,.00205156,.00201225,.00199383,.00201546,.00202509,.00204872,.0021753,.00221756,.00236232,.00244497,.00253763,.00261472,.00267891,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0602191,.05104628,.05430503,.04910043,.04326667,.03593042,.03021027,.00306078,.00268804,.00237553,.00199246,.00164318,.00142924,.00103592,.00080812,.00070048,.00038494,.0002314,.0001945,.00009088,.00009087,.0000856,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00019094,.00017911,.00024722,.00010066,.00010208,.00018502,.00029239,.00034372,.00039839,.00050285,.00064892,.00086084,.00087426,.00091299,.00079553,.00075078,.00075446,.00075847,.00076107,.00076412,.00074973,.0007533,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00047376,.00042687,.0004756,.00036509,.00035306,.000357,.00034465,.00034065,.00033398,.00037172,.00039525,.00037782,.00037709,.00047763,.00043416,.00046604,.00037663,.00041641,.00045159,.00048568,.00051996,.00055035,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01657764,.01647323,.01615486,.01540297,.01638036,.01660891,.01492307,.00178335,.00164847,.00152407,.00155059,.00157528,.00155782,.00166025,.00158598,.00155858,.00170646,.00173926,.00172763,.00171862,.00171274,.00170717,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00360702,.00392262,.00488686,.00372879,.0042872,.00467272,.0058737,.00554036,.00592721,.00576104,.00568739,.00499723,.00465532,.00461338,.00406126,.00430367,.00394398,.00387502,.00370048,.00354185,.00340782,.00328035,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01176281,.01178245,.01192045,.01141329,.01218128,.01243779,.0124317,.00149471,.0013772,.00126453,.00127798,.00129682,.00128116,.00137028,.0013804,.00138765,.00148035,.00149641,.00151614,.00153258,.0015395,.00153751,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01136792,.01066692,.01176892,.01117835,.01217173,.01240548,.01226898,.00142318,.00131963,.00121571,.00127623,.00125426,.00127985,.00143671,.00128859,.00127569,.00134035,.00139679,.00143389,.00147725,.00150454,.00152612,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01318241,.01245952,.01209889,.0096986,.0098561,.01015767,.01024758,.00651039,.00597311,.00581994,.00556969,.00520011,.00486665,.00452113,.0044513,.00425813,.00421455,.00431502,.00431476,.00432296,.00433624,.00431102,v1.03_RF3084
LOS ANGELES,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.25309977,1.26427774,1.27537493,1.29176343,1.30657994,1.32385292,1.35874569,1.39519111,1.42882417,1.46517521,1.50153966,1.51784637,1.53673955,1.5736482,1.60297663,1.63134807,1.66140235,1.68975836,1.33608725,1.36662341,1.39604521,1.42540823,v1.03_RF3084
LOS ANGELES,MOBILE,OTHER MOBILE SOURCES,TRAINS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.29987645,1.32992244,1.36580824,1.42405495,1.47343431,1.52754698,1.56452636,.2453204,.23057374,.20022588,.20670189,.21848614,.0067466,.00671409,.0066761,.00548507,.00514245,.00567461,.00591464,.00600204,.00611104,.00622304,v1.03_RF3084
LOS ANGELES,MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,28.8097017,30.33989075,31.92784619,33.57814167,35.29581386,37.08641826,38.93124126,34.68104336,34.33187503,19.08859662,4.82238688,4.84739019,4.30859387,4.44166634,2.11663018,2.08153296,1.72011106,1.74064858,1.69637546,1.73416024,1.76704875,1.80974868,v1.03_RF3084
