AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
LOS ANGELES,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00991392,.00999951,.01008515,.01013303,.01018085,.01022872,.01026982,.01031086,.01035196,.01039299,.01043409,.01053046,.00909761,.0094888,.00988,.0102712,.01066239,.01105359,.01109798,.01114237,.01118677,.01123116,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,4.38806613,4.41948214,4.39536762,4.30502641,4.38029855,4.27240946,4.29648901,4.30046364,4.27846452,4.26181368,4.30665295,4.16993825,3.92042129,3.96459208,3.66679943,3.61143779,3.66168724,3.67306226,3.68855957,3.8700436,3.79589059,3.74774032,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01968432,.01826215,.01684002,.0163214,.01583371,.01537547,.01494514,.01454142,.01416298,.01380853,.01347707,.01320447,.01241472,.01198999,.01156597,.01168215,.01179884,.01177967,.01176089,.01174466,.01172875,.01171504,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.10184888,2.1102003,2.09985533,2.11199178,2.17206339,2.2378458,2.29098972,2.30616478,2.22477705,2.06696143,1.99586263,2.01831542,1.87301832,1.95733504,2.04165169,2.12502418,2.20934102,2.29554613,2.30594287,2.31633958,2.32673624,2.33596016,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.0736665,3.07157165,3.17528502,3.16028293,3.20965841,3.18503269,2.98367374,2.9698872,2.85884243,2.7989903,2.82982739,2.81603756,3.30008387,3.31292872,3.32679557,3.3471234,3.36829899,3.38359093,3.38836855,3.40155092,3.41604621,3.42359244,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.92749165,.8971094,.8667272,.83631878,.80641743,.77598977,.69728487,.6972865,.69728814,.69726819,.69680548,.69676997,.69673446,.69670922,.69668398,.69669145,.69669893,.69669813,.69669734,.69669667,.69669601,.69669545,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.09775652,.09846407,.09917163,.09916126,.09915559,.09867374,.09847388,.09852224,.09857059,.09806381,.09755702,.09666071,.09576439,.09511365,.0944629,.09466758,.09487226,.09486083,.0948494,.09483951,.09482962,.09482106,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.26778328,.26793843,.26809745,.26832183,.26853421,.2687494,.26897008,.26919438,.26945114,.26970172,.26994892,.27019663,.27162488,.27162488,.27162488,.27162488,.27162488,.27162488,.27162488,.27162488,.27162488,.27162488,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04326808,.02667302,.34785765,.4885993,.36485855,.35275864,.35450689,.30735487,.15733263,.35848991,.15423879,.16346965,1.00262015,.98067407,.98067342,.98199942,.08551193,.10171057,.11468579,.08228543,.0822437,.08220873,v1.03_RF3084
