AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02103568,.02102269,.01970402,.01901879,.02203761,.02405378,.02355535,.01359358,.01439533,.01229239,.05058047,.01162871,.01100367,.01180696,.00977233,.01032945,.01119255,.0193837,.01987586,.02055605,.0206754,.02133725,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03591329,.02960321,.02672891,.01833468,.01998663,.03162235,.02896118,.02740566,.02706489,.02861779,.02805276,.03064078,.02876938,.03584904,.03522326,.03689144,.02735196,.04233478,.04266724,.04183616,.04069675,.04149109,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00016773,.00010959,.00030137,.00228317,.00026372,.00004915,.00004915,.000049,.00005018,.00003994,.00002939,.00003165,.00016787,.00003695,.00002913,.00002687,.00003962,.00007415,.00007415,.00007415,.00007415,.00007415,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,,,,,,,.01418753,.01224371,.08040707,.00860274,.0058637,.00180821,.0038322,,,,,,,,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04345231,.18684932,.05468568,.09913707,.22117827,.27306216,.26967738,.30551587,.22665385,.15908134,1.02697585,.11104527,.10138709,.10239232,.0803978,.10545855,.10032913,.11231049,.11421565,.11281559,.110946,.11266306,v1.03_RF3084
KERN,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.64434343,1.64052322,1.64220304,1.64643242,1.55748145,1.46620635,1.42745726,1.41194434,1.20019992,.80545216,.78297764,.77501936,.74545554,.79096535,.76220211,.66117267,.63831905,.6395458,.63925215,.54430112,.52651962,.52633448,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,19.97188332,19.95571127,19.94011616,19.78372984,19.62739494,13.52898988,13.51093845,13.37827093,13.24656105,13.10139562,12.955811,12.88794445,12.82051577,12.71951237,12.61858329,12.55846004,12.4983999,12.43018478,12.36202334,12.29604351,12.23011218,12.16626947,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.79606807,2.79606807,2.84837055,2.8212457,3.01076117,3.19297296,3.43863885,3.2691951,2.79219663,2.41639779,2.22875473,2.41906093,2.71087088,2.77181408,2.84187301,2.66611089,2.45552432,2.50284488,2.63579303,2.70380775,4.41777304,2.88378463,v1.03_RF3084
