AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.12363502,.12796255,.16653915,.17042781,.23120566,.17085205,.18551545,.17858928,.20459296,.15107021,.17255543,.11815444,.15234443,.15604539,.27253124,.18827227,.16261591,.23487373,.23624103,.23037208,.2178758,.23153055,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00019749,.00019749,.00022094,.00025468,.00034663,.00036523,.00031223,.00018942,.00020959,.00020886,.22150036,.00019737,.00019854,.00020935,.00018958,.0001655,.00023962,.00020758,.00021369,.0002249,.00021973,.00023272,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,.00041099,.00041099,.00041099,.00041099,.00047321,.00047321,.00047321,.00056477,.00058767,.00234493,.00234493,.00011233,.00020411,.00020571,.00020171,.00019625,.00020008,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,.00569222,.0053845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,,,,,,,0,0,.00025339,0,0,0,0,,,,,,,,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.12117808,.1227943,.07701127,.11901802,.08904334,.17876079,.19471197,.12673956,.11698523,.12930375,.28365506,.17290675,.11853467,.13657241,.07898987,.11102948,.0748611,.10329756,.10492939,.10371873,.1023473,.10368977,v1.03_RF3084
KERN,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,5.25814859,5.31522352,5.46049584,5.12833068,5.28594617,5.18778789,5.35708229,5.43616533,5.45880743,5.57388296,5.48558597,5.56411616,5.51849078,5.41410274,5.52655006,5.54464883,5.54482541,5.58512266,5.66310966,5.74832066,6.20300401,5.89112266,v1.03_RF3084
KERN,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.70956704,2.74483068,2.7878582,2.0294166,2.0770374,2.1317226,2.19720548,2.20963849,2.26126574,2.28602141,2.3141443,1.88477513,1.86147698,1.88183648,1.89679173,1.91114026,1.92887704,1.94592033,1.96265303,1.97475461,1.98927642,2.00996825,v1.03_RF3084
KERN,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,6.8765286,4.09753328,7.08253188,8.34372135,4.6691552,5.07506336,5.40048291,4.79036701,3.70260916,3.14735154,4.18411344,4.46538887,3.57415118,5.24411065,4.09287259,4.63791483,4.58594982,4.18160378,4.43405821,4.31132078,4.28622085,4.26202425,v1.03_RF3084
KERN,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.24595221,.24614678,.25110963,.25657496,.28653736,.33309822,.36151365,.34205029,.31463568,.26780878,.24442725,.26814062,.30450198,.31209588,.32082568,.2989246,.27268418,.27858062,.29514682,.30362188,.30479574,.31381002,v1.03_RF3084
