AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0002698,.00027313,.00032641,.0004008,.00045169,.00048608,.00048969,.00047766,.00046009,.00042416,.0004305,.00039562,.00037894,.0003692,.00035937,.00030893,.00032816,.00033407,.00031488,.00029679,.00028071,.00026563,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00006004,.00005521,.00006001,.00007281,.000082,.00010377,.0001162,.00010771,.00010866,.00011113,.00011344,.00011715,.00012461,.0001193,.00013038,.00011688,.00012107,.00012435,.00011916,.00011438,.00011034,.00010651,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00100641,.00100169,.00104401,.00086468,.00083004,.00078766,.00096668,.00074203,.00064021,.00063195,.00063916,.00064328,.00059168,.00024711,.00025101,.00026948,.00027455,.00017083,.00007682,.00007363,.00006951,.00006774,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00789869,.00726107,.00730408,.00695597,.0075785,.00775519,.00828222,.00792616,.00715386,.00662847,.00656429,.00623514,.00516386,.00438095,.00319112,.00255905,.00227332,.00185353,.00156964,.00136413,.00117597,.00106185,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00001268,.00001361,.00001401,.00001479,.00001491,.00001455,.00001443,.0000142,.00001347,.00001273,.00001265,.00001242,.00001206,.00001221,.00001226,.00000887,.00000948,.00001015,.00001027,.00001034,.00001044,.00001052,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000381,.00000389,.00000425,.0000044,.0000042,.0000044,.00000459,.00000223,.00000223,0,0,0,0,0,0,.00000025,.00000026,.00000028,.00000029,.00000029,.0000003,.00000031,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000167,.0000017,.00000186,.00000193,.00000184,.00000193,.00000202,.00000206,.00000206,0,0,0,0,0,0,.00000446,.00000449,.00000452,.00000455,.00000458,.00000461,.00000464,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00003373,.00003173,.00003206,.00001341,.00001305,.00001238,.00001229,.00001176,.00001198,.00001235,.00001297,.00001341,.00001332,.00001225,.00001293,.00001403,.00001189,.00001285,.00001345,.00001406,.00001466,.00001525,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00013414,.00013396,.000151,.0001425,.00014719,.00016109,.00016823,.00015486,.00013645,.0001125,.00010779,.00009946,.00008248,.00010965,.00008838,.00008857,.0001153,.00011819,.00011908,.00011934,.00011977,.00012039,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00002496,.00001745,.00001869,.00002279,.00002597,.00002409,.00002108,.00002313,.00001951,.00002333,.00002139,.0000203,.00001962,.00001962,.00001866,.00000197,.00000199,.00000259,.00000307,.00000239,.00000291,.00000338,v1.03_RF3084
