src_type,category,subcategory,year,co,nh3,nox,pm,pm10,pm2_5,rog,sox,tog
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2002,0.0,0.02750252,0.0,7.261e-05,3.298e-05,4.94e-06,0.02251156,0.0,0.28139983
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2002,0.0,0.0,0.0,1.05538192,0.51639838,0.05160818,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2002,0.0,0.0,0.0,0.06789944,0.03104362,0.0046579,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2002,0.0,0.0,0.0,1.79069363,1.06420923,0.1063672,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2002,0.0,0.0,0.0,0.04,0.023772,0.003144,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2002,0.00038376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2002,0.0,0.00241515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2002,0.78073205,0.00626555,0.10126487,0.00640845,0.00619946,0.00313878,0.08618288,0.00056514,0.0931161
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2002,0.30999542,0.00132655,0.03671422,0.0014577,0.00140468,0.0007527,0.03129622,0.00013839,0.03369134
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2002,0.28465282,0.00198284,0.05326071,0.00194403,0.0018818,0.00091899,0.02617334,0.00023966,0.02851806
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2002,0.24856391,0.00141163,0.03663987,0.00143678,0.00139392,0.00067024,0.01928006,0.00019356,0.02113515
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2002,0.07575469,0.00029651,0.01114649,0.00065621,0.00063824,0.00029567,0.00854265,0.00010573,0.00946822
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2002,0.01289912,3.689e-05,0.0017911,9.745e-05,9.476e-05,4.408e-05,0.00146688,1.574e-05,0.00162863
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2002,0.03079708,3.41e-05,0.00375714,0.00013931,0.00013596,6.216e-05,0.0033336,2.502e-05,0.00359599
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2002,0.01817989,2.9e-06,0.0017055,9.31e-06,9.11e-06,4.47e-06,0.00099232,3.42e-06,0.00106512
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2002,0.00287088,9.028e-05,0.02515508,0.00051878,0.00051226,0.00032641,0.00068783,0.00017795,0.00078305
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2002,0.00050043,1.617e-05,0.00470246,9.894e-05,9.763e-05,6.001e-05,0.00012385,3.585e-05,0.00014099
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2002,0.00416975,2.176e-05,0.01237076,0.00116389,0.00115545,0.00104401,0.00189659,9.619e-05,0.00215905
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2002,0.04755715,0.00030049,0.26597825,0.00836575,0.00830817,0.00730408,0.01737348,0.00177492,0.01977848
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2002,0.04036993,5.75e-06,0.00141411,2.439e-05,2.376e-05,1.401e-05,0.00631223,3.28e-06,0.00675176
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2002,0.00012489,9.56e-06,0.00041753,7.02e-06,6.93e-06,4.25e-06,7.42e-06,2.76e-06,5.04e-05
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2002,3.28e-05,1.35e-06,1.69e-05,4.48e-06,4.39e-06,1.86e-06,2.7e-06,1.02e-06,3.1e-06
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2002,0.0025077,1.39e-06,0.00015885,7.281e-05,7.135e-05,3.206e-05,0.00025645,1.33e-06,0.00027554
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2002,0.00047052,4.29e-06,0.00240584,0.00022887,0.00022577,0.000151,0.000179,1.873e-05,0.00020377
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2002,0.00651587,1.204e-05,0.00094062,4.368e-05,4.269e-05,1.869e-05,0.00046829,8.02e-06,0.00051481
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2002,0.00019316,1.14e-06,0.00100396,3.665e-05,3.633e-05,3.151e-05,6.51e-05,6.9e-06,7.41e-05
