src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2001,rog,0.00088541,1174.0,7.541822827938671e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2001,rog,0.36989256,1174.0,0.0003150703236797274
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2001,rog,0.26581534,1174.0,0.0002264185178875639
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2001,rog,0.01365113,1174.0,1.1627879045996593e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2001,rog,0.00244946,1174.0,2.0864224872231686e-06
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2001,rog,0.00304542,1174.0,2.594054514480409e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2001,rog,0.0015162,1174.0,1.2914821124361158e-06
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2001,rog,16.23205465,1174.0,0.013826281643952299
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2001,rog,0.0,1174.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2001,rog,0.0,1174.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2001,sox,0.0,1174.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2001,sox,0.0,1174.0,0.0
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2001,sox,0.0,1174.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2001,sox,0.0,1174.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2001,sox,0.0,1174.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2001,sox,0.0,1174.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2001,sox,0.0,1174.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2001,sox,0.0,1174.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2001,sox,0.0,1174.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2001,sox,0.0,1174.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2001,sox,0.0,1174.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2001,sox,0.0,1174.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2001,sox,0.0,1174.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2001,sox,0.00885886,1174.0,7.54587734241908e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2001,sox,0.0,1174.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2001,sox,0.0,1174.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2001,sox,0.0,1174.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2001,sox,0.0,1174.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2001,sox,0.0,1174.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2001,sox,0.0,1174.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2001,sox,0.0,1174.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2001,sox,0.00055137,1174.0,4.6965076660988077e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2001,sox,0.0001419,1174.0,1.2086882453151618e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2001,sox,0.00023736,1174.0,2.0218057921635433e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2001,sox,0.00015897,1174.0,1.3540885860306645e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2001,sox,9.766e-05,1174.0,8.318568994889267e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2001,sox,1.478e-05,1174.0,1.2589437819420785e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2001,sox,2.225e-05,1174.0,1.895229982964225e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2001,sox,4.46e-06,1174.0,3.7989778534923336e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2001,sox,0.0001399,1174.0,1.1916524701873936e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2001,sox,2.761e-05,1174.0,2.351788756388416e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2001,sox,0.00010284,1174.0,8.759795570698466e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2001,sox,0.00173642,1174.0,1.4790630323679728e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2001,sox,2.99e-06,1174.0,2.546848381601363e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2001,sox,2.53e-06,1174.0,2.1550255536626916e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2001,sox,9.5e-07,1174.0,8.091993185689949e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2001,sox,1.31e-06,1174.0,1.1158432708688244e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2001,sox,1.617e-05,1174.0,1.3773424190800681e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2001,sox,7.41e-06,1174.0,6.31175468483816e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2001,sox,6.67e-06,1174.0,5.681431005110732e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2001,sox,1.429e-05,1174.0,1.217206132879046e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2001,sox,1.924e-05,1174.0,1.6388415672913117e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2001,sox,0.00010538,1174.0,8.976149914821125e-08
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2001,sox,0.00031473,1174.0,2.6808347529812607e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2001,sox,7.338e-05,1174.0,6.250425894378195e-08
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2001,sox,0.00014447,1174.0,1.2305792163543442e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2001,sox,1.525e-05,1174.0,1.2989778534923339e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2001,sox,0.0,1174.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2001,sox,0.0,1174.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2001,sox,0.0,1174.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2001,sox,0.0,1174.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2001,tog,0.0,1174.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2001,tog,0.00109985,1174.0,9.368398637137991e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2001,tog,0.0,1174.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2001,tog,0.0,1174.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2001,tog,0.00031773,1174.0,2.7063884156729134e-07
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2001,tog,0.00250192,1174.0,2.131107325383305e-06
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2001,tog,0.00075003,1174.0,6.388671209540033e-07
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2001,tog,0.01621373,1174.0,1.3810672913117546e-05
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2001,tog,0.0,1174.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2001,tog,0.01227702,1174.0,1.0457427597955707e-05
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2001,tog,0.0054543,1174.0,4.645911413969336e-06
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2001,tog,6.588e-05,1174.0,5.6115843270868825e-08
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2001,tog,0.78330508,1174.0,0.0006672104599659284
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2001,tog,0.0412073,1174.0,3.509991482112436e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2001,tog,0.25465504,1174.0,0.00021691229982964225
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2001,tog,0.0,1174.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2001,tog,0.0,1174.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2001,tog,0.0,1174.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2001,tog,0.0,1174.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2001,tog,0.0,1174.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2001,tog,0.0,1174.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2001,tog,0.10203159,1174.0,8.690936115843271e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2001,tog,0.03742089,1174.0,3.18746933560477e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2001,tog,0.03109441,1174.0,2.6485868824531516e-05
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2001,tog,0.01981045,1174.0,1.687431856899489e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2001,tog,0.00939973,1174.0,8.006584327086882e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2001,tog,0.0020121,1174.0,1.7138841567291314e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2001,tog,0.00378075,1174.0,3.2204003407155024e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2001,tog,0.00154987,1174.0,1.3201618398637138e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2001,tog,0.00061209,1174.0,5.213713798977854e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2001,tog,0.00011505,1174.0,9.799829642248723e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2001,tog,0.00205794,1174.0,1.752930153321976e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2001,tog,0.01897664,1174.0,1.6164088586030665e-05
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2001,tog,0.00643383,1174.0,5.48026405451448e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2001,tog,4.62e-05,1174.0,3.93526405451448e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2001,tog,4.347e-05,1174.0,3.702725724020443e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2001,tog,0.00027879,1174.0,2.374701873935264e-07
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2001,tog,0.00018216,1174.0,1.551618398637138e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2001,tog,0.00051259,1174.0,4.3661839863713804e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2001,tog,7.18e-05,1174.0,6.115843270868824e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2001,tog,0.00021142,1174.0,1.8008517887563884e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2001,tog,0.00100476,1174.0,8.558432708688245e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2001,tog,0.40352236,1174.0,0.0003437158091993186
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2001,tog,0.28891111,1174.0,0.0002460912350936968
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2001,tog,0.01529821,1174.0,1.3030843270868824e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2001,tog,0.00291509,1174.0,2.4830408858603065e-06
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2001,tog,0.00357266,1174.0,3.0431516183986374e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2001,tog,0.0015162,1174.0,1.2914821124361158e-06
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2001,tog,18.02537048,1174.0,0.01535380790459966
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2001,tog,0.0,1174.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2001,tog,0.0,1174.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2002,co,0.0,1196.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2002,co,0.00300024,1196.0,2.5085618729096987e-06
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2002,co,0.0,1196.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2002,co,0.0,1196.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2002,co,0.0,1196.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2002,co,0.0,1196.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2002,co,0.0,1196.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2002,co,0.0,1196.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2002,co,0.0,1196.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2002,co,0.0,1196.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2002,co,0.0,1196.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2002,co,0.0,1196.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2002,co,0.0,1196.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2002,co,0.11053961,1196.0,9.242442307692307e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2002,co,0.0,1196.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2002,co,0.0,1196.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2002,co,0.0,1196.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2002,co,0.0,1196.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2002,co,0.0,1196.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2002,co,0.00038376,1196.0,3.208695652173913e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2002,co,0.0,1196.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2002,co,0.78073205,1196.0,0.0006527859949832776
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2002,co,0.30999542,1196.0,0.00025919349498327763
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2002,co,0.28465282,1196.0,0.00023800403010033444
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2002,co,0.24856391,1196.0,0.00020782935618729096
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2002,co,0.07575469,1196.0,6.334004180602007e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2002,co,0.01289912,1196.0,1.0785217391304347e-05
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2002,co,0.03079708,1196.0,2.5750066889632107e-05
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2002,co,0.01817989,1196.0,1.5200576923076923e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2002,co,0.00287088,1196.0,2.4004013377926424e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2002,co,0.00050043,1196.0,4.1841973244147155e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2002,co,0.00416975,1196.0,3.486413043478261e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2002,co,0.04755715,1196.0,3.9763503344481606e-05
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2002,co,0.04036993,1196.0,3.37541220735786e-05
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2002,co,0.00012489,1196.0,1.0442307692307692e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2002,co,3.28e-05,1196.0,2.7424749163879595e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2002,co,0.0025077,1196.0,2.0967391304347825e-06
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2002,co,0.00047052,1196.0,3.934113712374582e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2002,co,0.00651587,1196.0,5.448051839464883e-06
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2002,co,0.00019316,1196.0,1.6150501672240803e-07
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2002,co,0.00024329,1196.0,2.0341973244147157e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2002,co,0.02320613,1196.0,1.940311872909699e-05
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2002,co,0.83780669,1196.0,0.0007005072658862875
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2002,co,0.6851104,1196.0,0.0005728347826086957
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2002,co,0.10259413,1196.0,8.578104515050168e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2002,co,0.01117854,1196.0,9.34660535117057e-06
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2002,co,0.01373316,1196.0,1.148257525083612e-05
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2002,co,0.0,1196.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2002,co,0.0,1196.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2002,co,0.0,1196.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2002,co,0.55005252,1196.0,0.00045991013377926426
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2002,nh3,0.0,1196.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2002,nh3,0.0,1196.0,0.0
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2002,nh3,0.0,1196.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2002,nh3,4.806e-05,1196.0,4.018394648829431e-08
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2002,nh3,0.0,1196.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2002,nh3,0.0,1196.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2002,nh3,0.0,1196.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2002,nh3,0.0,1196.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2002,nh3,0.0,1196.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2002,nh3,0.0,1196.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2002,nh3,0.0,1196.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2002,nh3,0.00115069,1196.0,9.621153846153847e-07
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2002,nh3,0.0,1196.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2002,nh3,0.0009754,1196.0,8.155518394648829e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2002,nh3,0.02750252,1196.0,2.2995418060200667e-05
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2002,nh3,0.0,1196.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2002,nh3,0.0,1196.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2002,nh3,0.0,1196.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2002,nh3,0.0,1196.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2002,nh3,0.0,1196.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2002,nh3,0.00241515,1196.0,2.01935618729097e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2002,nh3,0.00626555,1196.0,5.238754180602007e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2002,nh3,0.00132655,1196.0,1.1091555183946489e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2002,nh3,0.00198284,1196.0,1.6578929765886288e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2002,nh3,0.00141163,1196.0,1.1802926421404683e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2002,nh3,0.00029651,1196.0,2.479180602006689e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2002,nh3,3.689e-05,1196.0,3.084448160535117e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2002,nh3,3.41e-05,1196.0,2.8511705685618732e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2002,nh3,2.9e-06,1196.0,2.424749163879599e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2002,nh3,9.028e-05,1196.0,7.548494983277592e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2002,nh3,1.617e-05,1196.0,1.3520066889632106e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2002,nh3,2.176e-05,1196.0,1.8193979933110365e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2002,nh3,0.00030049,1196.0,2.512458193979933e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2002,nh3,5.75e-06,1196.0,4.807692307692308e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2002,nh3,9.56e-06,1196.0,7.993311036789297e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2002,nh3,1.35e-06,1196.0,1.1287625418060201e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2002,nh3,1.39e-06,1196.0,1.1622073578595317e-09
