AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00177727,.00180761,.00189659,.00157092,.00147251,.00138004,.00178891,.00136077,.00116695,.00116679,.0012537,.00125491,.0011169,.00047483,.00049453,.00054568,.00054979,.00031942,.00010608,.00009622,.00008296,.00007194,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01683925,.0166693,.01737348,.01672609,.01749647,.0166753,.01771535,.01679677,.01406365,.0128865,.01266399,.01181928,.00952035,.00794038,.00590602,.00480038,.00418674,.00332546,.00271688,.00241058,.00205252,.00175201,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00539538,.00603196,.00631223,.0069148,.0072184,.00725593,.00766343,.00782497,.00749964,.00714716,.00711758,.0069737,.0067356,.00677977,.00674386,.00499379,.00500292,.00516548,.00512434,.00508789,.0050639,.00504686,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000665,.00000679,.00000742,.00000765,.00000733,.00000767,.00000801,.000012,.000012,.00000001,.00000001,.00000001,.00000001,.00000001,.00000001,.00000066,.00000069,.00000071,.00000073,.00000076,.00000078,.00000079,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00003498,.00003553,.0000027,.00000284,.00000259,.00000267,.00000274,.00000281,.00000303,0,0,0,0,0,0,.00000219,.00000205,.00000193,.00000188,.00000191,.00000201,.00000229,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00026993,.00026033,.00025645,.00014276,.00012983,.00012078,.00011941,.00011181,.00010727,.00010701,.00010687,.00010151,.00009274,.00002893,.0000276,.00002649,.00003268,.0000214,.00002103,.00002062,.00002043,.00002075,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00016071,.00016002,.000179,.00016817,.00017207,.00018541,.00016594,.00016467,.00014396,.00012819,.00011689,.00010631,.00007511,.00006761,.00002792,.00002875,.00003326,.00003462,.00003565,.00003648,.00003731,.00003793,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00076835,.00046847,.00046829,.00047485,.00048936,.00053817,.00049492,.00050801,.00046643,.00055703,.00043438,.00042979,.00042478,.0004281,.00043414,.00031444,.00031554,.00032018,.00030373,.00007618,.0000708,.00006973,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0000618,.0000631,.0000651,.0000639,.0000728,.00006736,.00006303,.00006718,.0000576,.00005209,.00004713,.00004655,.00004128,.00003506,.00003132,.00002939,.00002644,.00002224,.00001939,.00001699,.00001407,.00001053,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00015498,.00018572,.00010222,.00014024,.00014495,.00015798,.00015668,.00015984,.00016191,.00012881,.00012646,.00012019,.00009332,0,.00000069,.00000071,.00000079,.00000105,.00000122,.00000137,.0000015,.00000164,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00097885,.00088541,.00084307,.0008895,.00079486,.00060328,.00053072,.00044505,.00041758,.00037164,.00035454,.0002916,.00028299,.00027589,.00025059,.00011268,.00009802,.00008778,.00007535,.00006498,.00005473,.0000318,v1.03_RF3084
ALPINE,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.37445195,.36989256,.36364295,.35653789,.35255379,.34514119,.33752809,.34030975,.31654092,.31827617,.29429358,.29428852,.26667066,.26797529,.25479372,.24256572,.23110316,.22051358,.2105058,.2008934,.19172024,.18320401,v1.03_RF3084
ALPINE,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.24520533,.26581534,.28964896,.31735375,.33139696,.34683512,.35154955,.34355027,.32349123,.29876715,.27945896,.26079213,.24308086,.22550366,.21074091,.20039948,.19406796,.18986785,.18711379,.18566335,.18427566,.1829114,v1.03_RF3084
ALPINE,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01437572,.01365113,.01256505,.01172292,.01195576,.01123072,.01220243,.01069834,.01007717,.00929951,.00857985,.00805776,.00762969,.00734804,.00714829,.00699681,.00689645,.00683771,.00674776,.00677009,.00667538,.0066919,v1.03_RF3084
ALPINE,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00252926,.00244946,.00233515,.00225519,.00222714,.00212609,.00199974,.00188932,.00181701,.00174219,.00164455,.00145761,.00141506,.00126837,.00125416,.00121835,.00122304,.00117051,.00110504,.00105355,.00093184,.0009289,v1.03_RF3084
ALPINE,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00312046,.00304542,.00296309,.00286974,.00275901,.00264408,.00253792,.00243672,.00233688,.00224138,.00214796,.00205823,.00196221,.00186668,.00177371,.00168425,.00160607,.00153344,.00084852,.00078464,.00074096,.00069968,v1.03_RF3084
ALPINE,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00178225,.0015162,.00134098,.00120484,.00115532,.00120177,.00123717,.00115677,.0008536,.00077058,.00070553,.00064829,.00059786,.00055472,.00051763,.0004852,.00045765,.00043492,.00041489,.00039652,.00037971,.00036432,v1.03_RF3084
ALPINE,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,16.23205465,v1.03_RF3084
ALPINE,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
ALPINE,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.43708195,,.03850368,9.06255563,.00952407,,,.04514303,.07925141,,,,.16728803,,.24358509,17.66481841,1.33904805,6.90869026,26.18050301,1.95391439,1.95391439,1.95391439,v1.03_RF3084
