AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
HUMBOLDT,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00025066,.00025229,.00025452,.00025738,.00025986,.00026245,.00026534,.00026769,.00027001,.00027195,.00027411,.00027462,.00027509,.00027458,.00027504,.00027561,.00027567,.00027617,.0002765,.00027738,.00027824,.00027716,v1.03_RF3084
HUMBOLDT,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.09142574,.09191871,.1010603,.16372374,.15996845,.15180543,.12547522,.12046578,.15525569,.15453475,.25513466,.10081695,.12799492,.14994796,.14386499,.15562971,.32746333,.20415404,.21187779,.17982522,.17902113,.1801096,v1.03_RF3084
HUMBOLDT,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.48410541,2.28049565,2.21391764,2.03587417,1.84246919,1.63783877,1.46355612,1.30480236,1.15532534,1.06415884,.98556975,.87649648,.78065029,.70715738,.62046676,.55716093,.4880941,.43151388,.37173614,.32114303,.28094997,.24766474,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.5443418,1.39022424,1.2448862,1.08485189,.91172523,.76710822,.66250697,.57808341,.51240481,.46080782,.42837654,.37789595,.33968451,.30680738,.25291986,.23349682,.21239029,.19161654,.16839394,.14806998,.12989266,.11372579,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.25554263,1.1847045,1.15643727,1.14969074,1.06757546,.99179218,.91875663,.84873932,.77032529,.71115589,.67761691,.62067888,.56458639,.52192867,.48311394,.4730567,.42998583,.39877178,.36017686,.32415939,.29207313,.26364371,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.69571363,.69512718,.73039035,.76550976,.75219408,.73780022,.68800745,.63796975,.5871576,.54552084,.53011926,.49348359,.45816118,.4227876,.40640479,.35909831,.34016376,.31453953,.2826161,.25233526,.2243553,.19798893,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.27821691,.26417512,.25902017,.25797226,.25985447,.24779228,.22581656,.20625909,.18434737,.16918125,.16170711,.14920445,.13701763,.12808124,.13018722,.12122828,.11829701,.11301742,.1044061,.09658908,.08977289,.08324355,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03516692,.03231801,.02607362,.02336932,.01930172,.01431151,.01283717,.00999431,.0117205,.01000842,.0109464,.01003501,.00973103,.00952478,.00892847,.00871646,.00870862,.00821917,.00755823,.00692717,.00638297,.00587093,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08689067,.07498225,.06521917,.06052642,.0538346,.04927529,.04654688,.04319327,.03419351,.0313146,.02913883,.025552,.02434546,.02230962,.02094694,.01926715,.01770576,.01588566,.01408875,.01237277,.01097829,.00963467,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.10803244,.08646326,.07847,.07724156,.06352419,.05249494,.04430654,.03853372,.03471936,.03048771,.02628399,.0191303,.01878292,.01718535,.00588416,.00205327,.00012596,.000108,.0001024,.0001035,.0001055,.0001124,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.08664445,1.24157519,1.39938093,1.54647658,1.62371784,1.7432117,1.77627556,1.72967577,1.65614104,1.60290895,1.64294141,1.58715284,1.52466556,1.45719948,1.40595549,1.37531293,1.34427044,1.27385005,1.16399919,1.05620114,.95487395,.85988947,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.13805107,.14477297,.14942169,.15894949,.14649972,.18186146,.20161368,.20381086,.21065913,.2038736,.20792876,.2001011,.19748061,.1911888,.18467712,.18039323,.1819908,.17390414,.16044201,.14717418,.13467698,.12291019,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.66741179,.63421916,.66694555,.63047801,.62149582,.59807017,.56488609,.57119369,.52805613,.48940291,.53773725,.55034327,.52810736,.51759328,.51656582,.4919375,.51663602,.38345148,.34177532,.30968817,.27344084,.23462148,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.07305534,3.00384154,3.15290663,2.95220443,2.87023857,2.82946062,2.69986683,2.6581685,2.24487839,1.95985743,1.9906368,1.98050094,1.79826737,1.64587128,1.47307992,1.28758176,1.2750481,1.12935836,1.06658015,1.02016881,.92908433,.84985581,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02142996,.02795988,.03151541,.03424534,.03503237,.03989147,.04378798,.04732625,.05051972,.05080283,.0509392,.04984802,.04876828,.04724985,.04540359,.04607317,.04645753,.04660559,.04525973,.04386573,.04257007,.04139798,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000024,.00000026,.00000026,.00000026,.00000023,.00000022,.00000025,.00000023,.0006691,.03705952,.03685027,.0267852,.02729321,.01851984,.01176632,.01449593,.01245669,.0093182,.00755506,.00755977,.0069623,.00696652,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000001,.00000001,.00000001,.00000001,.00000001,0,.00000001,0,.00003582,.0001077,.00026596,.00019579,.00023329,.00022924,.000092,.00014526,.00015241,.0001479,.00014609,.00015719,.00015602,.00016811,v1.03_RF3084
