AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
YUBA,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05024573,.04823737,.04941079,.04696741,.04460177,.04437876,.04450326,.04366084,.04208624,.04159996,.04193687,.04083255,.04116313,.04203761,.04273971,.04465233,.04631564,.0477544,.04949951,.05124729,.05315561,.05501215,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01380864,.01203309,.01031594,.00868009,.00704761,.00523624,.00427124,.00378021,.00412876,.00420418,.00428755,.00403198,.00396762,.00381146,.00373724,.00444876,.00495084,.00501002,.00505708,.00510269,.00515885,.00521328,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01975723,.01949751,.02061944,.02137555,.02084458,.02297018,.02328665,.02325617,.02127721,.02019191,.01978582,.01913585,.01866263,.01869208,.01861956,.01890158,.01923001,.01888853,.01862497,.01836475,.01821949,.01811229,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00977147,.01048186,.01214644,.01382914,.01505744,.01763549,.01860525,.01895866,.01834806,.01781572,.01775971,.01716753,.01671822,.0166627,.01695187,.01748653,.01879604,.01823655,.0176003,.01694172,.01634857,.01577878,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00349933,.00367618,.00424057,.00465128,.00471487,.00511849,.00525306,.00508954,.00471204,.0044606,.00442892,.00412673,.0039026,.00372909,.00371197,.00361964,.00374455,.00350975,.00328057,.0030911,.00290144,.00275045,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00043717,.0004334,.00045258,.0004509,.00045837,.00036957,.00043303,.00035154,.00041896,.0004226,.00041258,.00041984,.00041369,.00040725,.00038707,.00040473,.00039436,.00038262,.00037535,.00036766,.00036111,.00035389,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00158863,.00110031,.00102513,.00094195,.00077983,.00075088,.00073208,.0006234,.00059474,.00051269,.00048214,.00041779,.00038553,.00031795,.00027504,.00027306,.00032642,.00032114,.00032958,.00034052,.00035327,.00036752,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00016568,.00016902,.00013146,.00010183,.00011051,.00013008,.000129,.00009385,.00006499,.00008197,.00007658,.00007684,.00006975,.00004828,.00003403,.00002157,.00000422,.0000032,.00000323,.00000283,.0000025,.00000178,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00704883,.00748792,.00889189,.00971767,.01064249,.01201957,.01311044,.01300698,.01237803,.01177539,.01182598,.01137964,.0107983,.01059323,.01053128,.01071224,.01144864,.0109298,.01026382,.0096064,.00899155,.00840193,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00103211,.00102791,.00105999,.00128929,.00142474,.0016704,.00212084,.00230998,.002292,.00210312,.00223919,.0020963,.00210569,.00210226,.00226393,.00252859,.00267734,.00259757,.00249162,.00238516,.00228784,.00219191,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02430605,.02175862,.02249674,.02093705,.02222326,.02264896,.02168114,.01978542,.01646616,.01519002,.01537387,.01585086,.01502487,.01329334,.01232737,.01093129,.0104943,.00837549,.00680737,.00588969,.00483001,.00431307,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02284138,.02191946,.02142324,.02205506,.02263979,.0240451,.02438303,.02316892,.02084807,.01829014,.01765403,.01744003,.01573082,.01466312,.01211963,.01013131,.00940995,.00806367,.00655245,.0058934,.004688,.00443787,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0001918,.00022257,.00022437,.0002409,.00024983,.000297,.00033123,.00033128,.00036223,.00033979,.00033119,.00031871,.00030674,.00030833,.00031763,.00033537,.00033712,.00032802,.00031627,.000304,.00029278,.00028313,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00026973,.00077566,.00097303,.0010297,.00088871,.00099058,.00105923,.0010304,.00103806,.00100645,.000617,.00063533,.00068735,.00063574,.00090099,.00068675,.00070188,.00071701,.00073194,.00074697,.000762,.00079498,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00003541,.00004715,.00003137,.00002485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00073006,.00070276,.00072511,.00070673,.00064327,.00063881,.00044307,.00030452,.00029773,.0003013,.00035782,.00035933,.00058373,.00053906,.0004994,.00038231,.00042379,.00039709,.00036801,.00035562,.00034673,.00036238,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00227299,.00214667,.00241056,.00235319,.0024851,.00261603,.0070196,.00705112,.0064276,.00573526,.00554089,.00544278,.00483473,.00481939,.00411902,.00412645,.00418386,.00402591,.00396285,.00387126,.00376874,.00366702,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00007882,.00008878,.0000903,.00011305,.00007755,.00007098,.00016067,.00018001,.00014591,.00014373,.00014923,.00014961,.00015635,.00015767,.00028286,.00019487,.00018276,.00017122,.00016289,.00015499,.00014805,.00014289,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00051193,.0005088,.0005116,.00048429,.00052557,.00049279,.00047844,.0004901,.00043767,.00039489,.00038067,.0003688,.00033002,.00030991,.00027388,.0002567,.00025175,.00023052,.00021788,.00020149,.00018457,.00016786,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00163634,.0015418,.00113406,.00125246,.00128596,.00129883,.00112035,.00116668,.00101931,.00085842,.00078642,.00077703,.00073714,.00068908,.00055627,.00042407,.00036943,.00012109,.00010577,.00009598,.00008099,.00007837,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0011353,.00106485,.00103181,.00100619,.00096135,.00108152,.00099349,.00099383,.00087318,.00080916,.00080469,.00072768,.00069161,.00071882,.00067859,.000683,.00066542,.00062782,.0005901,.00055534,.00052288,.00049306,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04155026,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,.04171398,v1.03_RF3084
