AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.42780056,.36456744,.29770003,.24355336,.18983447,.13316894,.09890282,.07771942,.07566722,.06975844,.06805892,.06276301,.0566516,.05052898,.0415267,.0385726,.03512902,.03016363,.02572066,.02219225,.01931067,.01703747,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.62445048,.5982217,.6059453,.59854953,.54203458,.5543022,.52456677,.4915918,.42468755,.37781546,.35032797,.3149115,.27922986,.25553198,.22673237,.21050429,.18807613,.1637233,.1418918,.12203498,.1057921,.09172683,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.28546112,.28864329,.31197898,.33627976,.33343909,.34887416,.32755282,.30441034,.27837046,.25874829,.25090041,.23034451,.21140689,.19928904,.18694098,.16916335,.16067897,.14356127,.12740481,.11204732,.09864793,.08600397,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.07749288,.07703141,.07787669,.08027109,.08080279,.08063452,.0744732,.0668546,.06007147,.05571887,.0548472,.05050728,.04826549,.04507899,.0454731,.04318273,.04218651,.03785173,.03382991,.03079644,.02756441,.02515241,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01109738,.01020316,.00865312,.00747478,.00666539,.00463937,.00481296,.00345561,.00372979,.00412925,.00367078,.00353814,.00344509,.00336768,.00295431,.00294767,.00247501,.00232391,.00219472,.00206279,.00194208,.00180947,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04607688,.03149298,.02917104,.02665243,.02110075,.02127929,.01983412,.01634991,.01570162,.01264045,.0115538,.00993068,.00945738,.00757606,.00693523,.00620143,.00575582,.00464335,.00393213,.00330065,.00277986,.00228859,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03632626,.03276347,.02723161,.01984503,.01972521,.02035161,.018039,.01504965,.01118308,.01072135,.01009218,.00945545,.00852428,.00697273,.00422151,.00252256,.00141139,.00122226,.00107931,.00089346,.00073284,.00070334,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.30907012,.35294499,.42649516,.46765095,.50522315,.56879102,.61619467,.59887522,.56084693,.52682114,.5229416,.48927456,.4604372,.43882393,.42069593,.40860063,.40456813,.37538568,.3458394,.31641979,.28855304,.26185736,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04044609,.04308916,.04590136,.05766293,.06478831,.07511347,.09215091,.09401259,.08916246,.08090604,.08438348,.07541975,.07118679,.06662797,.06686782,.06708433,.06563552,.06127749,.05690786,.05246024,.04832095,.04429903,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.33249655,.31395295,.32756112,.31346179,.3357264,.34158397,.32088415,.30206589,.25220499,.23304672,.23479368,.24517636,.23226404,.22513639,.20908484,.18792119,.1781047,.14684706,.13171877,.12097199,.10741903,.09176407,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.51895625,.52980756,.53503658,.52636356,.5253202,.53565357,.50978262,.4947653,.42223707,.36886883,.35432231,.34488806,.31490207,.3266965,.29353085,.25613635,.24426056,.22445319,.21688113,.21103069,.19836379,.18382785,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00820219,.01057912,.01146233,.01312143,.01426282,.01863223,.02155868,.02219594,.02466052,.02334975,.02275975,.0220748,.0212223,.02137727,.02201919,.02315759,.02329897,.02261292,.02172677,.02079295,.02002653,.01934359,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0175967,.05060498,.06330397,.06736065,.05809838,.06355367,.06740215,.06250025,.061549,.05659944,.03717298,.02892362,.0294962,.02281915,.0194156,.01062281,.01068415,.01074485,.01080482,.01086417,.01092287,.00640828,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00069883,.00092633,.0006207,.00049419,.00000001,0,.00000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0014665,.00141572,.00145314,.00141811,.00138596,.001638,.00190721,.00155945,.0017835,.00154507,.00174563,.00150162,.00144666,.00083376,.0006986,.00086509,.00097086,.00068134,.00038692,.00023194,.00008963,.00009648,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02315294,.0223375,.02555009,.02473644,.02575566,.02663242,.06928676,.06581661,.06251898,.05816924,.0549437,.05470033,.05274382,.05502858,.05489069,.05472489,.05304407,.05265652,.051431,.04979877,.04786559,.04578134,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00204625,.00290966,.00228803,.0025535,.00193639,.00170956,.0020954,.0019014,.00162476,.00129681,.00165875,.00148803,.00187555,.0015126,.00195002,.00152367,.00118022,.00105958,.00095964,.00085914,.00076765,.00070359,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01337001,.01362062,.01364936,.01292186,.01346246,.01336766,.01277972,.01278636,.01062587,.00941865,.00917439,.00876113,.00802012,.00761745,.00693667,.00642548,.00608591,.00556211,.00515854,.00478045,.00425063,.00355933,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02037374,.01908945,.0160686,.01744671,.01805679,.01820629,.01542532,.01645243,.01473835,.01279363,.01190201,.0119183,.01150083,.01291222,.00651051,.00497759,.00453903,.00207235,.00177622,.0016157,.00131285,.00119892,v1.03_RF3084
YUBA,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02799543,.02433282,.02314991,.02160185,.01898702,.02004728,.01725285,.01675743,.01352773,.01224677,.01201439,.0103931,.00941643,.00950073,.00849001,.00860342,.00802589,.007423,.00682171,.00629579,.0057986,.00536256,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.38804019,.38960319,.38958947,.38957873,.3895835,.38957457,.38956592,.38955757,.38954949,.38954169,.38953414,.38952732,.38952049,.38951367,.38950684,.38950002,.38949425,.38948849,.38948273,.38947697,.38947121,.38946634,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,TRAINS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.62897001,.59825847,.57210741,.56233624,.54831968,.52906159,.50968985,.44372997,.38334248,.30143891,.30283017,.3083582,.29641084,.28592993,.27657358,.28691401,.26124501,.29445201,.31887401,.32321501,.32787001,.33279901,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04740309,.05045285,.052862,.05523716,.05705472,.05925477,.06095,.06294971,.06095913,.06172885,.05866396,.0588521,.05498294,.05553776,.05411187,.05300094,.0520958,.05139859,.05073491,.05009499,.0494451,.04883185,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01320246,.01558549,.01939045,.02609796,.03094721,.03364987,.0383932,.04141116,.04200102,.04038669,.03858832,.03667826,.03512834,.03339258,.03202484,.03119493,.03073447,.03020301,.02997283,.02984916,.02993823,.02995913,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.16886309,.37832885,.44586451,.41193311,.48643912,.85536955,.57967571,.37772496,.35311891,.31089246,.3002765,.31940625,.34436037,.36273304,.37450727,.3955451,.40426313,.40878603,.38867395,.38269027,.38064107,.35437003,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0055351,.0053897,.00517257,.00505165,.00498765,.00486708,.00474464,.00454405,.0043577,.00424883,.00413549,.003733,.00360985,.00324925,.00314477,.00300675,.00294505,.00279091,.00257577,.0024037,.00203533,.00199456,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.69728045,1.66361358,1.62669089,1.58538755,1.53830226,1.49079381,1.44195623,1.38800484,1.33028233,1.27539745,1.22330611,1.17405412,1.12742536,1.08329869,1.04131106,1.0015345,.96370747,.92777572,.634076,.57522445,.53688703,.50279077,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
YUBA,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,.19341276,v1.03_RF3084
YUBA,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
YUBA,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,.05008726,.00050578,.03765494,.00123918,.02681093,.02122491,.03215071,.18155214,.0906573,.04667851,.0129583,.0280019,.00208162,.01069035,.03104571,.64140189,.00202466,.04570414,.04570414,.04570414,v1.03_RF3084
