src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2008,pm2_5,0.0,72414.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2008,pm2_5,0.01907652,72414.0,2.634369044659872e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2008,pm2_5,0.0020865,72414.0,2.881348910431684e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2008,pm2_5,0.00976416,72414.0,1.3483801474852927e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2008,pm2_5,0.00818371,72414.0,1.1301281520148038e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2008,pm2_5,0.00211007,72414.0,2.913897865053719e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2008,pm2_5,0.00018263,72414.0,2.5220261275443975e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2008,pm2_5,0.00027779,72414.0,3.836136658657166e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2008,pm2_5,3.423e-05,72414.0,4.726986494324302e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2008,pm2_5,0.00760354,72414.0,1.0500096666390477e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2008,pm2_5,0.00134522,72414.0,1.8576794542491786e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2008,pm2_5,0.01418523,72414.0,1.958907117408236e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2008,pm2_5,0.01865425,72414.0,2.576055735078852e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2008,pm2_5,0.00017814,72414.0,2.460021542795592e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2008,pm2_5,0.00066419,72414.0,9.17212141298644e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2008,pm2_5,0.0,72414.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2008,pm2_5,0.00012985,72414.0,1.7931615433479716e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2008,pm2_5,0.00426692,72414.0,5.8923964979147674e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2008,pm2_5,6.179e-05,72414.0,8.532880382246528e-10
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2008,pm2_5,0.0003739,72414.0,5.163366199906095e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2008,pm2_5,0.00088786,72414.0,1.2260888778413014e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2008,pm2_5,0.00047599,72414.0,6.573176457591073e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2008,pm2_5,0.04132932,72414.0,5.707365978954346e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2008,pm2_5,0.00965893,72414.0,1.333848427099732e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2008,pm2_5,0.01672357,72414.0,2.3094387825558593e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2008,pm2_5,0.01658562,72414.0,2.2903885988897173e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2008,pm2_5,0.01805483,72414.0,2.493278923964979e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2008,pm2_5,0.00015295,72414.0,2.112160631922004e-09
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2008,pm2_5,0.07334218,72414.0,1.0128176871875606e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2008,pm2_5,0.0,72414.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2008,pm2_5,0.0,72414.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2008,pm2_5,0.0,72414.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2008,pm2_5,0.34195208,72414.0,4.722181898527909e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2008,rog,2.5e-07,72414.0,3.4523710884635567e-12
STATIONARY,FUEL COMBUSTION,COGENERATION,2008,rog,0.0,72414.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2008,rog,1.351e-05,72414.0,1.865661336205706e-10
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2008,rog,0.0016477,72414.0,2.275388736984561e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2008,rog,0.02709176,72414.0,3.741232358383738e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2008,rog,0.00828831,72414.0,1.1445728726489353e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2008,rog,0.0,72414.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2008,rog,0.0,72414.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2008,rog,0.00374016,72414.0,5.164968100091143e-08
STATIONARY,WASTE DISPOSAL,INCINERATORS,2008,rog,0.0,72414.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2008,rog,0.00017827,72414.0,2.4618167757615933e-09
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2008,rog,0.0,72414.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2008,rog,0.00311416,72414.0,4.300494379539868e-08
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2008,rog,0.14550781,72414.0,2.0093878255585936e-06
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2008,rog,0.09012805,72414.0,1.2446218963183916e-06
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2008,rog,0.01610242,72414.0,2.2236611704918937e-07
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2008,rog,0.17208563,72414.0,2.3764138150081472e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2008,rog,0.00323869,72414.0,4.472463888198414e-08
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2008,rog,0.12793312,72414.0,1.7666904189797555e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2008,rog,0.0,72414.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2008,rog,0.03131507,72414.0,4.324449692048499e-07
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2008,rog,0.00017803,72414.0,2.458502499516668e-09
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2008,rog,0.02009773,72414.0,2.7753928798298675e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2008,rog,0.0,72414.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2008,rog,0.00156918,72414.0,2.1669566658380977e-08
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2008,rog,0.0,72414.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2008,rog,0.48286921,72414.0,6.668174800452951e-06
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2008,rog,0.24181646,72414.0,3.3393606208744167e-06
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2008,rog,0.12959452,72414.0,1.7896334962852487e-06
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2008,rog,0.54688823,72414.0,7.552244455492032e-06
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2008,rog,0.64935247,72414.0,8.967222774601596e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2008,rog,0.30006819,72414.0,4.143786974894358e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2008,rog,0.0,72414.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2008,rog,0.0,72414.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2008,rog,0.0,72414.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2008,rog,0.0,72414.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2008,rog,0.00118327,72414.0,1.634034855138509e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2008,rog,0.44311852,72414.0,6.119238268843042e-06
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2008,rog,0.00596222,72414.0,8.233518380423674e-08
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2008,rog,0.0,72414.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2008,rog,0.37596833,72414.0,5.1919287706797035e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2008,rog,0.10636582,72414.0,1.468857127074875e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2008,rog,0.28077528,72414.0,3.87736183610904e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2008,rog,0.18013785,72414.0,2.4876108211119395e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2008,rog,0.06040435,72414.0,8.341529262297346e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2008,rog,0.00304608,72414.0,4.2064794100588286e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2008,rog,0.02253891,72414.0,3.1125072499792855e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2008,rog,0.00758855,72414.0,1.047939624934405e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2008,rog,0.01923821,72414.0,2.656697599911619e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2008,rog,0.00306571,72414.0,4.233587427845445e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2008,rog,0.02768469,72414.0,3.823112933963046e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2008,rog,0.03708319,72414.0,5.120997320960036e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2008,rog,0.09081575,72414.0,1.2541186787085371e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2008,rog,0.00019614,72414.0,2.7085922611649683e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2008,rog,0.0,72414.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2008,rog,0.00127528,72414.0,1.7610959206783217e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2008,rog,0.00516584,72414.0,7.133758665451432e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2008,rog,0.00071101,72414.0,9.818681470433894e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2008,rog,0.00076163,72414.0,1.0517717568425994e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2008,rog,0.0017956,72414.0,2.479631010578065e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2008,rog,0.00340955,72414.0,4.708412737868368e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2008,rog,0.7979648,72414.0,1.1019482420526418e-05
MOBILE,OTHER MOBILE SOURCES,TRAINS,2008,rog,0.02665587,72414.0,3.681038197033723e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2008,rog,0.40399952,72414.0,5.579025050404618e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2008,rog,1.81641375,72414.0,2.5083737260750683e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2008,rog,0.40680979,72414.0,5.617833429999724e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2008,rog,0.00036349,72414.0,5.019609467782473e-09
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2008,rog,0.248849,72414.0,3.4364763719722706e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2008,rog,0.04469996,72414.0,6.172833982379098e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2008,rog,61.14095887,72414.0,0.0008443251148949098
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2008,rog,0.0,72414.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2008,rog,0.29907703,72414.0,4.130099566382191e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2008,sox,0.0,72414.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2008,sox,0.0,72414.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2008,sox,8e-08,72414.0,1.1047587483083382e-12
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2008,sox,0.05083436,72414.0,7.019962990581932e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2008,sox,0.0016,72414.0,2.2095174966166764e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2008,sox,0.00021099,72414.0,2.9136631038197036e-09
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2008,sox,0.0,72414.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2008,sox,0.0,72414.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2008,sox,0.01870078,72414.0,2.5824812881487006e-07
STATIONARY,WASTE DISPOSAL,INCINERATORS,2008,sox,0.0,72414.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2008,sox,0.0,72414.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2008,sox,0.0,72414.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2008,sox,0.0,72414.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2008,sox,0.0,72414.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2008,sox,0.0,72414.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2008,sox,0.0,72414.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2008,sox,0.0,72414.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2008,sox,0.0,72414.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2008,sox,0.0,72414.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2008,sox,0.0,72414.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2008,sox,0.0,72414.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2008,sox,0.0,72414.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2008,sox,0.00200141,72414.0,2.7638440080647387e-08
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2008,sox,0.0,72414.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2008,sox,0.0,72414.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2008,sox,0.0,72414.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2008,sox,0.0,72414.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2008,sox,0.0,72414.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2008,sox,0.0,72414.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2008,sox,0.0,72414.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2008,sox,0.01587917,72414.0,2.1928314966719144e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2008,sox,0.0,72414.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2008,sox,0.0,72414.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2008,sox,0.0,72414.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2008,sox,0.0,72414.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2008,sox,0.0,72414.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2008,sox,0.0,72414.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2008,sox,0.04029174,72414.0,5.564081531195625e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2008,sox,0.0,72414.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2008,sox,0.0,72414.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2008,sox,0.00289982,72414.0,4.004501891899356e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2008,sox,0.00030426,72414.0,4.201673709503687e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2008,sox,0.00197408,72414.0,2.726102687325655e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2008,sox,0.001927,72414.0,2.6610876349877093e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2008,sox,0.00054822,72414.0,7.570635512469964e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2008,sox,4.964e-05,72414.0,6.855028033253238e-10
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2008,sox,7.476e-05,72414.0,1.0323970502941419e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2008,sox,1.609e-05,72414.0,2.221946032535145e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2008,sox,0.00049456,72414.0,6.829618582042147e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2008,sox,9.77e-05,72414.0,1.3491866213715581e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2008,sox,0.00024499,72414.0,3.3831855718507472e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2008,sox,0.00043279,72414.0,5.976606733504571e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2008,sox,4.156e-05,72414.0,5.739221697461817e-10
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2008,sox,6.16e-05,72414.0,8.506642361974204e-10
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2008,sox,0.0,72414.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2008,sox,4.08e-06,72414.0,5.634269616372524e-11
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2008,sox,5.865e-05,72414.0,8.099262573535504e-10
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2008,sox,1.885e-05,72414.0,2.603087800701522e-10
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2008,sox,9.94e-06,72414.0,1.3726627447731102e-10
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2008,sox,1.405e-05,72414.0,1.9402325517165188e-10
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2008,sox,7.975e-05,72414.0,1.1013063772198747e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2008,sox,0.05479452,72414.0,7.566840666169525e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2008,sox,0.00908462,72414.0,1.254539177507112e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2008,sox,8.571e-05,72414.0,1.183610903968846e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2008,sox,0.00175338,72414.0,2.4213273676360924e-08
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2008,sox,0.00037712,72414.0,5.207832739525506e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2008,sox,3.31e-06,72414.0,4.570939321125749e-11
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2008,sox,0.00018207,72414.0,2.514292816306239e-09
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2008,sox,0.0,72414.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2008,sox,0.0,72414.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2008,sox,0.0,72414.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2008,sox,0.02389931,72414.0,3.300371475129119e-07
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2008,tog,3.5e-07,72414.0,4.833319523848979e-12
STATIONARY,FUEL COMBUSTION,COGENERATION,2008,tog,0.0,72414.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2008,tog,8.406e-05,72414.0,1.1608252547849865e-09
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2008,tog,0.00215999,72414.0,2.9828348109481595e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2008,tog,0.04514447,72414.0,6.234218521280415e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2008,tog,0.01475992,72414.0,2.0382688430414006e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2008,tog,0.0,72414.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2008,tog,0.0,72414.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2008,tog,0.00748031,72414.0,1.0329922390697931e-07
STATIONARY,WASTE DISPOSAL,INCINERATORS,2008,tog,0.0,72414.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2008,tog,0.00024888,72414.0,3.43690446598724e-09
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2008,tog,0.0,72414.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2008,tog,0.0176469,72414.0,2.436945894440302e-07
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2008,tog,0.18472916,72414.0,2.551014444720634e-06
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2008,tog,0.09208263,72414.0,1.2716136382467478e-06
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2008,tog,0.01803927,72414.0,2.4911301681995195e-07
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2008,tog,0.17208563,72414.0,2.3764138150081472e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2008,tog,0.01085635,72414.0,1.4992059546496534e-07
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2008,tog,0.12804958,72414.0,1.7682986715276052e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2008,tog,0.0,72414.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2008,tog,0.04215474,72414.0,5.82135222470793e-07
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2008,tog,0.00017803,72414.0,2.458502499516668e-09
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2008,tog,0.02009773,72414.0,2.7753928798298675e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2008,tog,0.0,72414.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2008,tog,0.00156918,72414.0,2.1669566658380977e-08
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2008,tog,0.0,72414.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2008,tog,0.63299575,72414.0,8.741344905681221e-06
