AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000134,.00000136,.00000149,.00000104,.00000099,.00000104,.00000109,.00000111,.00000819,.00000757,.0000079,.0000079,.00000951,.00000951,.00006098,.0000656,.0000645,.0000631,.0000639,.0000638,.00006439,.00006449,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00004391,.00003881,.00003859,.00002705,.00002703,.00002204,.000021,.00001807,.00001785,.00001745,.00001768,.00001874,.00001796,.00000284,.00000286,.00000329,.00000884,.00000974,.0000106,.00001146,.00001222,.00001277,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0004811,.00048316,.0004613,.00043625,.00048314,.00049309,.00050418,.00005583,.00005201,.00004804,.00004792,.00004926,.00004998,.00005411,.00005551,.00005454,.00004608,.0000464,.00004696,.00004753,.00004799,.00004823,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00014956,.00015762,.00020322,.00011084,.00010585,.00010945,.00012526,.00013104,.0001344,.00015836,.00016382,.00015469,.00016801,.00015437,.0001278,.00013386,.00014033,.00013641,.00012828,.0001209,.0001141,.00010777,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00017186,.00017206,.00017401,.00016623,.00017699,.00018144,.00018163,.00002026,.00001859,.00001701,.00001717,.00001736,.00001734,.00001859,.00001883,.000019,.00001988,.00001965,.00002007,.00002039,.00002059,.00002057,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00026295,.00028113,.00027985,.0002589,.00027213,.00027878,.00028587,.00003189,.0000296,.00002603,.00002674,.00002825,.00002714,.00005678,.00001143,.00001174,.00001122,.00001253,.00001364,.00001505,.00001616,.00001726,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00039573,.00039024,.00037496,.00029446,.00027807,.0002858,.00029001,.00015431,.00014057,.00013788,.00013309,.00012557,.00011963,.000115,.0001113,.00010261,.00009557,.00009455,.00009409,.00009386,.00009361,.00009281,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00619388,.00578666,.00555997,.00539623,.00530207,.00517085,.005075,.00504538,.00461064,.00442627,.00417199,.00299073,.00300568,.00311633,.00313128,.00314565,.00323846,.0032498,.00326329,.0032782,.00329143,.00337837,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,TRAINS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00006796,.00006796,.00006796,.00006796,.00006796,.00006796,.00006796,.00001133,.00001133,.00001133,.00001133,.00001133,.00000034,.00000034,.00000034,.00000034,.00000034,.00000034,.00000034,.00000034,.00000034,.00000034,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.85479545,2.97447967,3.09915724,3.22920678,3.36504681,3.5071406,3.59481249,3.4533143,3.41042556,1.71512433,.34456351,.35167786,.38009579,.39571491,.0732495,.07503673,.07745131,.08031777,.08320882,.08612436,.08873368,.09173183,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00040001,.00040584,.00040999,.00041442,.00041936,.00042659,.00028596,.00029572,.00028512,.00028945,.00027417,.00027562,.00025662,.00026001,.0002538,.00025024,.00024846,.00024846,.00024891,.00024977,.00025048,.00025158,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00029889,.00028149,.00027408,.00026358,.00026516,.00025028,.00024328,.00023467,.00021704,.00019529,.00018511,.00016804,.0001507,.00013377,.00012086,.00011105,.00010577,.00009696,.00009279,.00008976,.00008814,.0000872,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00482205,.00319598,.00268741,.00248412,.00199575,.00421273,.00439702,.00130527,.00117362,.00107709,.00103003,.00103548,.00104145,.0010542,.00106925,.00108475,.00109805,.00110826,.00111558,.00112334,.00112197,.00115689,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00087426,.00088228,.00089044,.00089856,.00090673,.00091508,.00092353,.00009986,.0001008,.00010168,.00010262,.00010357,.00010566,.0001078,.00010994,.00011216,.00011444,.00011669,.00011906,.00012141,.0001239,.00012637,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0002099,.00022746,.00022661,.00022466,.00022393,.00022321,.00022254,.00002868,.00002861,.00002855,.00002848,.00002839,.00002831,.00002817,.00002805,.00002786,.00002778,.00002769,.00019794,.00019577,.00019359,.00019152,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00290169,.00625801,,,.06902588,,,,.01420034,.00002157,,.00066138,.00433247,.00031436,,.00030103,.0001061,.00963869,.00008219,.00199372,.00199372,.00199372,v1.03_RF3084
