AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.00000318,1.00283477,1.0065109,.89094558,.87585389,.88034251,.8814411,.88584388,.88627301,.88652188,.88580096,.74506911,.66618256,.66885724,.66957256,.67041043,.67174455,.67249212,.67492179,.67581769,.67655246,.6781121,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02316492,.01626333,.01705932,.01478961,.01565097,.01631643,.01140246,.01018822,.01677589,.01728466,.01716978,.01563541,.01570307,.03787238,.01405037,.01278715,.01465218,.01591299,.01247364,.01342292,.01342828,.01343964,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.10959649,.10519374,.1061567,.0942101,.0888887,.08911461,.09415348,.09194544,.07320636,.06369374,.05299318,.05661666,.0573426,.05812423,.05890633,.05968841,.06055954,.06145432,.0623249,.06319548,.06406604,.065043,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.48512512,1.49007245,1.4754732,1.48660031,1.46759245,1.45584606,1.44801688,1.46049758,1.36551536,1.12653835,.94566721,.94850822,.94318187,.94496981,.92905137,.92982411,.93168018,.93631785,.93440138,.93584348,.93469004,.9337228,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,8.51442452,8.32371349,8.14090444,8.17344581,8.20670674,8.24022806,8.27396965,8.28701381,8.19946633,8.12798753,8.0729697,8.03825024,8.03071007,7.98262094,7.93661681,7.89255559,7.85075289,7.81043584,7.77228219,7.73590374,7.70038824,7.66694149,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01008139,.01000775,.00995956,.01007584,.01020291,.01027985,.01039646,.0104731,.0105565,.0106333,.01074835,.01079104,.01082225,.01089543,.01097905,.01101851,.0110134,.01109876,.01117967,.01126456,.01133445,.01136894,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02627362,.13146769,.01959664,.01936138,.01924375,.078222,.01844941,.01784946,.11650533,.01677118,.16093311,.03213019,.01676503,.02262238,.01650708,.03462705,.01553372,.0191761,.01565135,.04325391,.04337155,.04348918,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04014114,.04036145,.04084614,.04212396,.04304928,.0439746,.04454741,.04494398,.04441522,.04056925,.04012164,.04069132,.04122031,.04179,.04235966,.04288865,.04358041,.04423146,.04488253,.04557428,.04622534,.04748678,v1.03_RF3084
