AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.06078692,.06054088,.05971625,.06032102,.05997604,.05927222,.05727821,.05751657,.05586821,.05561466,.05678022,.05836651,.05993427,.06272909,.06689143,.07060749,.0715963,.07137292,.07102724,.07063688,.07021281,.0698118,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02783729,.02960827,.03362105,.03512932,.03732575,.0383798,.04011098,.04049419,.03939744,.03800518,.03821222,.0376997,.03778408,.03719438,.03878677,.03894363,.03986452,.04010755,.04027261,.04040835,.04048225,.04054563,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01298809,.01332624,.01460458,.0153501,.01506603,.01461709,.01450669,.01374459,.01274876,.01160551,.01116108,.01047156,.00987253,.00947444,.00930079,.00926523,.01044564,.01034543,.01004077,.00976711,.00952304,.00933211,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00186708,.00178205,.00177803,.00174214,.00166527,.00154439,.00157243,.00155343,.00151945,.00144609,.00138192,.00138849,.00132012,.0013576,.00138864,.00145268,.0014556,.00144131,.00144193,.00144001,.00143666,.00143528,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00411065,.00397792,.00363527,.0033905,.00305295,.00287527,.00271293,.00280699,.00249808,.00234913,.00231926,.00213705,.00215542,.00211574,.00216983,.00207841,.00213801,.00211104,.00211309,.00212685,.00214922,.00217882,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00032385,.00026717,.00025579,.00027397,.00033155,.00034531,.00033946,.00028461,.0002468,.00022153,.00018595,.00016066,.00016609,.00016166,.00008861,.00000642,.00002113,.00002125,.00002217,.00002272,.00002271,.00002283,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0081767,.00862126,.00966491,.01038828,.01122001,.01167754,.01231592,.01210327,.0119408,.01140376,.01140583,.01092076,.01036942,.0102192,.0100923,.01037042,.01065766,.01066453,.01059429,.01050842,.01041348,.01032852,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00216332,.00206706,.00223611,.00231085,.00213302,.00232746,.00266782,.00263492,.00269613,.00251151,.00262593,.00267567,.002648,.00256073,.00258837,.00286056,.0030406,.00316456,.00327928,.00338363,.00347822,.00357027,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05178334,.04576604,.04220198,.03895184,.04132688,.03964076,.0413959,.04562516,.04217624,.03794392,.0364034,.03827895,.03638831,.03340771,.0311515,.02837782,.0279759,.02156798,.0190333,.01660951,.0143064,.01334818,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.06417737,.05555091,.05194501,.04797437,.0501852,.0499321,.05440372,.05621398,.05278316,.04567366,.04041527,.0413008,.03674735,.02998686,.02382162,.02007063,.01806409,.01533671,.01404484,.01280723,.01125729,.01074555,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00081658,.00095101,.0010158,.00101404,.00098855,.00096018,.00097866,.00099261,.00100281,.0009612,.00094248,.00089463,.00087567,.00084718,.00086191,.00089297,.00087152,.00086067,.00085415,.00085048,.00084671,.00084239,v1.03_RF3084
