AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SACRAMENTO,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00613825,.03192621,.00424305,.00532435,.00526287,.00531585,.00797027,.00850183,.0077854,.00878993,.00959112,.0077051,.00757499,.00901949,.01044038,.01144577,.01086696,.00873446,.00890855,.00891174,.00889519,.00902056,v1.03_RF3084
SACRAMENTO,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SACRAMENTO,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SACRAMENTO,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SACRAMENTO,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00970327,.00970327,.01008159,.01063539,.01156855,.01230114,.01187573,.01155569,.00995092,.00821009,.00739702,.00720372,.00752832,.00830239,.00858116,.00906838,.00970886,.01011955,.01091312,.01124491,.01129087,.01164378,v1.03_RF3084
SACRAMENTO,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,7.96293168,7.63953311,7.76293167,8.15911181,8.36289567,5.62422951,5.01695179,5.4121779,5.65619768,7.2423517,6.25091391,6.38303879,5.94745986,8.1150241,8.1541046,6.08870485,4.90732968,4.90289412,4.88364189,4.87122155,4.8579072,4.83907291,v1.03_RF3084
SACRAMENTO,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.19779201,.19486425,.19193651,.18840998,.18488346,.18061896,.17635445,.17441085,.17246725,.16667481,.16088234,.158229,.15934435,.17241764,.17588741,.17049982,.16462722,.15370373,.15197599,.15032263,.14866928,.1470864,v1.03_RF3084
SACRAMENTO,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.98567462,.98567462,1.02410541,1.08036109,1.17515297,1.24957046,1.20635685,1.17384658,1.01083172,.8339951,.7514025,.73176573,.7647396,.843371,.87168856,.92118079,.98624337,1.02796115,1.10857329,1.14227765,1.14694602,1.18279471,v1.03_RF3084
SACRAMENTO,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.29289839,1.3144388,1.40626232,1.43016132,1.44495814,1.43731847,1.41758773,1.39209062,1.33107474,1.30314396,1.31491448,1.29568336,1.30688329,1.31943469,1.33210655,1.34490024,1.35781664,1.37085727,1.38402298,1.39731526,1.41073509,1.42566079,v1.03_RF3084
SACRAMENTO,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.11051223,.10955935,.10860648,.10745871,.10631097,.10492302,.10353507,.10290251,.10226994,.10038471,.09849946,.09763591,.09677234,.09631955,.09586675,.09529093,.09471511,.09415278,.09359047,.09305237,.09251425,.09199909,v1.03_RF3084
SACRAMENTO,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08660296,.08545412,.0843053,.08294895,.08159261,.07989554,.07819848,.07745358,.07670869,.07451985,.072331,.07131496,.07029891,.06975574,.06921258,.06852786,.06784315,.06717163,.0665001,.06585722,.06521433,.06459856,v1.03_RF3084
SACRAMENTO,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04906053,.0500465,.05100634,.05206911,.05295797,.05374612,.0544838,.05516455,.05565119,.05595981,.05623884,.05657327,.05693415,.05733259,.0578369,.05827162,.05882478,.05930766,.05990762,.06047645,.06098933,.06119932,v1.03_RF3084
SACRAMENTO,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.46506051,.44606662,.26615464,.49092827,.2624098,.24298482,.46443677,.24196766,.15519683,.16341245,.15649739,.24065388,.18101678,.23326576,.1787971,.1783158,.13168062,.13686676,.20038168,.14926161,.14844198,.14765702,v1.03_RF3084
SACRAMENTO,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.53203007,.54727804,.55926152,.57114306,.58062744,.58722931,.59332875,.60016491,.60572214,.61024642,.6152433,.62076508,.62558992,.62976185,.63702478,.64376107,.65043555,.65646838,.66337201,.66963528,.67546455,.67386263,v1.03_RF3084
SACRAMENTO,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.5508638,.52007011,.52238233,.49160536,.46815695,.43461772,.4111365,.39068056,.36370013,.3539379,.35293376,.34326002,.34387192,.35063985,.35670102,.37572127,.39095641,.39395325,.39874216,.40378341,.4082224,.41398175,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.09646155,.08723918,.08362477,.08095492,.0748053,.07113515,.06541608,.06007177,.05468992,.0506659,.04894597,.0447792,.04236463,.0411324,.03983481,.04299624,.04473287,.0441929,.04371528,.04337819,.04302744,.04285879,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.15175086,.15061437,.15110772,.1523346,.14914517,.14090084,.13345244,.12938894,.12190745,.1197998,.12029994,.11950995,.11990456,.12351708,.12831893,.13401101,.14015254,.13957285,.13919256,.13876988,.13820936,.13817404,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08457296,.08994952,.10194302,.11220934,.11805849,.12024318,.11948885,.11635719,.11034082,.10589179,.10486181,.10117822,.09982303,.0974179,.10121889,.10298278,.1086541,.10641459,.10416121,.1019469,.09964457,.09783259,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04067568,.03951597,.04214892,.04667431,.04494182,.0427298,.04176753,.03740533,.03501304,.03157597,.02997866,.0280228,.02655073,.02533897,.02507802,.0255534,.02837577,.02723542,.02555398,.02406712,.02270711,.02164179,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0050107,.00466219,.00509333,.0052184,.005306,.0047385,.00463781,.00408073,.00424337,.00402106,.00389659,.00366883,.00364434,.00358877,.00382731,.00409622,.00407019,.00385386,.00369805,.00355251,.00341618,.00330973,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0150543,.01356729,.01216884,.0135289,.01300267,.01171982,.01064657,.00919024,.00902624,.00847616,.00815571,.00830404,.00832985,.00814102,.00808735,.00795202,.00840046,.00780869,.00735384,.00693618,.00657132,.00627557,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00159378,.00131572,.001163,.00110526,.00104221,.0007508,.0006696,.00060801,.00057608,.00060584,.00062128,.00057551,.00058418,.00053144,.00033665,.00012075,.00006482,.00003807,.00002584,.00001948,.00001545,.00001108,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04351103,.0434037,.04878643,.0553607,.06093183,.06288382,.0629963,.05849514,.05340299,.05079127,.04981593,.04735097,.04493081,.0435409,.04307887,.04342286,.04447605,.04249626,.04025729,.03808639,.03601716,.03421891,v1.03_RF3084
