AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SAN DIEGO,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,29.46250911,29.65480327,30.13265868,27.80260164,28.29877206,27.08205317,27.35550043,26.88484628,26.88054371,27.11747217,25.07074328,25.45222273,25.28378897,24.95919175,25.53022763,25.9989387,26.36572383,26.61716027,27.18395065,27.56735682,28.39754225,27.51424285,v1.03_RF3084
SAN DIEGO,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,11.62132402,11.70694005,11.83195447,10.53342717,10.41613532,10.53787762,10.66315802,10.746742,10.82821516,10.89650958,10.9178204,10.95106303,10.9965087,11.0929093,11.15943469,11.23474608,8.50687266,8.57245101,8.64228461,8.71692531,8.76274707,8.81701188,v1.03_RF3084
SAN DIEGO,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.00391894,.90772368,.95051772,1.07173937,1.04636106,.49709672,.95079206,.60915314,.20538466,.24519562,.37352692,.41891182,.51244458,.62724223,.69029992,.49601327,.47730911,.44612536,.42617554,.46456192,.4602893,.45636755,v1.03_RF3084
SAN DIEGO,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.57904579,1.57904579,1.58960799,1.66031314,1.82078957,1.90254779,1.92256368,1.8402671,1.64829411,1.39242524,1.28357249,1.27815664,1.31945559,1.39437301,1.44349454,1.5398214,1.65671857,1.70403484,1.79382173,1.84836006,1.85591408,1.91392218,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,8.42737711,8.14367803,8.24819282,8.63232843,8.86601522,6.04719934,5.43353987,5.92802479,6.57081544,8.46272816,7.47979469,7.61711419,7.11105343,9.65207002,9.67027683,7.27620724,5.93355857,5.93937202,5.9262918,5.94954558,5.94809217,5.94809217,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,23.91804859,22.78699753,21.72366994,21.24515001,20.79686976,20.37848057,19.99015376,19.6313981,18.91802503,18.25935597,17.64969154,17.084473,16.56120128,16.11972949,15.7065964,15.31793731,14.95262338,14.60873063,14.28523782,13.97981601,13.6915973,13.41973017,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.06809212,.06876919,.06958503,.07039192,.07107719,.07167367,.07233568,.07296962,.07364247,.07416681,.07448891,.0749449,.07546979,.07617403,.07677134,.07732466,.07785918,.0784041,.07901349,.0795214,.07983538,.08008554,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.53107602,.36772855,.42517449,.55825474,.53754069,.46580918,1.30070047,.40193058,.63106609,.4691486,.30183426,.64345276,.72856718,.7960921,.22484818,.42934987,.25710897,.65807345,.55569936,.31025757,.31019972,.31012981,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.58414173,2.62226105,2.6591258,2.68974769,2.70749903,2.71366156,2.72524763,2.75388968,2.78778314,2.81187713,2.83663607,2.87020076,2.90537715,2.93548453,2.96837044,2.99223411,3.01187038,3.02907431,3.05056226,3.05792642,3.06268453,3.05508494,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,42.74974692,38.94716449,35.85252384,32.31571869,30.45948929,26.20710846,23.69022557,21.30920429,19.04010612,17.82786096,16.56816913,15.02911981,13.74324648,12.56309207,11.06874768,9.65048647,8.26879993,7.39985145,6.68978731,6.12181192,5.66883375,5.29633543,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,9.73321827,8.66013308,7.65564053,7.41723683,7.03845207,6.7528279,6.48429161,6.09230848,5.49765869,5.00995285,4.67441206,4.26272767,3.94185303,3.61254282,3.0933046,2.80761704,2.50043216,2.26547565,2.05876804,1.88691258,1.74459737,1.6190508,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,12.58374374,12.07809198,11.34737113,10.97241999,10.56622747,8.97945749,8.05080716,7.29201783,6.82488608,6.60895508,6.48583704,6.20081626,5.91545693,5.54134598,5.16812657,4.82639653,4.38751056,3.98712173,3.68344403,3.40818993,3.17189022,2.98158611,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,5.6584933,5.77091432,5.97754928,6.13912395,6.14281865,5.74771753,5.38883289,5.07404603,4.81261117,4.65843577,4.59745006,4.41918644,4.26452575,4.04023902,3.93330771,3.56920171,3.34543648,3.09045596,2.87910198,2.68325546,2.48899065,2.31415405,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.32149934,2.30043334,2.2722079,2.23651099,2.16087692,1.96467267,1.84476507,1.72642729,1.58150682,1.48344536,1.44638977,1.37987387,1.31768034,1.24683963,1.3834198,1.26151357,1.17318393,1.06224333,.96421397,.89672854,.82869868,.77373973,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.30014035,.28024423,.22485984,.21362208,.19617765,.17385984,.16410864,.13090851,.15264122,.14255598,.14727184,.14524319,.14436622,.14223778,.13276226,.12684868,.12353175,.11736811,.11156473,.10586828,.09956394,.09347513,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.97682888,.85210735,.73696658,.7012787,.63525462,.56866388,.52376943,.48897273,.44889589,.3909477,.3682152,.33597457,.30533053,.26692495,.23424558,.20596251,.19237153,.15220288,.13156151,.11524387,.10170312,.09161915,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.21691224,.17250921,.15944884,.15520545,.14606685,.11254832,.10312514,.08567252,.07534596,.0701785,.06626098,.05754982,.04924333,.04355543,.02480666,.01297138,.0060384,.00504077,.00432814,.00356997,.0027244,.00251177,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.119295,.13594413,.16878291,.20937224,.24437631,.27517723,.2904203,.29431202,.2917026,.28486662,.28706107,.27792382,.26874122,.2644108,.25752974,.25193314,.25234317,.24963317,.24508157,.24002945,.23472676,.22951152,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03754373,.0397278,.04500575,.05119851,.05425873,.06290418,.07152168,.07420302,.07534135,.0728339,.07421288,.07260011,.07202367,.07111268,.0711928,.07236515,.07350994,.07375218,.07392511,.07386672,.07372545,.0735392,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.36262032,1.31660084,1.41036899,1.28404376,1.23797473,1.07781337,1.16181685,1.43522512,1.38822811,1.19637636,1.12860488,1.06841375,1.01810055,.93116425,.84079885,.7420141,.67592692,.52522943,.45542198,.38956334,.3199008,.25928511,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.51622,3.39448819,3.64650027,3.37050725,3.31607822,2.91893961,3.16176139,3.70922126,3.46304572,2.88166777,2.49340152,2.31159067,2.05416332,1.72662653,1.32566013,1.11039135,.95480987,.80854265,.71926299,.6551497,.5540492,.49378208,v1.03_RF3084
