AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.06419286,.06890743,.07713204,.08552324,.08715109,.087319,.0906867,.087974,.08169254,.07469207,.07171175,.06692058,.06257501,.05939943,.05595292,.05451752,.06066415,.06005255,.05838127,.05692489,.05559587,.0544963,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00810899,.00832041,.0089173,.00910356,.00998451,.00932608,.00962516,.00870218,.00946622,.00880051,.00888072,.00887238,.00882819,.00867509,.0084822,.0083622,.00830684,.0082554,.00829392,.00831435,.00832942,.00834297,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00952287,.00924679,.00952443,.00972705,.0098129,.00876986,.00806614,.0085079,.00762765,.00663711,.00633987,.00616271,.00615867,.00617216,.00656225,.00671225,.00707083,.00725097,.00750612,.00778089,.00805739,.00834008,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0015162,.00120906,.00132693,.00128365,.00178032,.00103116,.00098713,.00084913,.0007741,.0007517,.00074751,.00073215,.00069795,.00057208,.00029849,.00004362,.00007633,.00007684,.00007244,.0000676,.00006959,.00007242,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01367095,.01586667,.0194691,.02408809,.02907866,.03309571,.03488606,.03587327,.03560322,.03389899,.03330914,.03916647,.04312026,.05441967,.06079526,.07186958,.09243406,.11011901,.12505497,.13887274,.15169419,.16369037,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00404796,.00430602,.00488816,.00549794,.00593644,.00736449,.00861731,.00928777,.00976412,.00918998,.00926286,.01301971,.01770243,.02194389,.02694091,.03246731,.03850552,.04427719,.05001685,.0553206,.06025062,.06483768,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02651805,.02655539,.0282555,.02689054,.02760358,.02706895,.03014816,.03666034,.03584684,.03186638,.0314017,.03661311,.04592103,.05911065,.07182124,.08229554,.09978881,.12371223,.14258897,.16058771,.17724121,.19552346,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04301413,.04316506,.0460004,.04374178,.04542691,.04487451,.04914049,.05696935,.05560287,.05084378,.05533513,.07345604,.09633401,.13670053,.17297744,.19942772,.23594735,.26501781,.28949009,.31131472,.33249049,.35379866,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.001612,.00221753,.00260394,.00286114,.00298957,.00316113,.0034858,.00398234,.00458371,.00465151,.00474077,.00493484,.00520966,.00539908,.00557556,.0057484,.00572563,.00568226,.00559014,.00550731,.00543923,.00538299,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02509756,.02664279,.04007635,.05149219,.05402555,.05555471,.06774035,.06766261,.06918723,.06835624,.07842967,.06680361,.06657148,.07000283,.0733328,.07869041,.09448011,.10015895,.10583779,.11151663,.11719547,.12166972,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00012079,.00003971,.00006604,.00005088,.00004834,.00003542,.0000374,.00033822,.00049865,.00090615,.00105862,.00111572,.00101003,.00120035,.00124137,.00147894,.00157073,.00166252,.00175431,.0018461,.00193789,.00201021,v1.03_RF3084
